,response_mode,id,url,name,abbrev,type
0,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
1,list,141,https://lldev.thespacedevs.com/2.3.0/agencies/141/,Blue Origin,BO,"{'id': 3, 'name': 'Commercial'}"
2,list,141,https://lldev.thespacedevs.com/2.3.0/agencies/141/,Blue Origin,BO,"{'id': 3, 'name': 'Commercial'}"
3,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
4,list,257,https://lldev.thespacedevs.com/2.3.0/agencies/257/,Northrop Grumman Space Systems,NGSS,"{'id': 3, 'name': 'Commercial'}"
5,list,159,https://lldev.thespacedevs.com/2.3.0/agencies/159/,Avio S.p.A,Avio,"{'id': 3, 'name': 'Commercial'}"
6,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
7,list,115,https://lldev.thespacedevs.com/2.3.0/agencies/115/,Arianespace,ASA,"{'id': 3, 'name': 'Commercial'}"
8,list,115,https://lldev.thespacedevs.com/2.3.0/agencies/115/,Arianespace,ASA,"{'id': 3, 'name': 'Commercial'}"
9,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
10,list,115,https://lldev.thespacedevs.com/2.3.0/agencies/115/,Arianespace,ASA,"{'id': 3, 'name': 'Commercial'}"
11,list,115,https://lldev.thespacedevs.com/2.3.0/agencies/115/,Arianespace,ASA,"{'id': 3, 'name': 'Commercial'}"
12,list,44,https://lldev.thespacedevs.com/2.3.0/agencies/44/,National Aeronautics and Space Administration,NASA,"{'id': 1, 'name': 'Government'}"
13,list,124,https://lldev.thespacedevs.com/2.3.0/agencies/124/,United Launch Alliance,ULA,"{'id': 3, 'name': 'Commercial'}"
14,list,44,https://lldev.thespacedevs.com/2.3.0/agencies/44/,National Aeronautics and Space Administration,NASA,"{'id': 1, 'name': 'Government'}"
15,list,124,https://lldev.thespacedevs.com/2.3.0/agencies/124/,United Launch Alliance,ULA,"{'id': 3, 'name': 'Commercial'}"
16,list,31,https://lldev.thespacedevs.com/2.3.0/agencies/31/,Indian Space Research Organization,ISRO,"{'id': 1, 'name': 'Government'}"
17,list,31,https://lldev.thespacedevs.com/2.3.0/agencies/31/,Indian Space Research Organization,ISRO,"{'id': 1, 'name': 'Government'}"
18,list,31,https://lldev.thespacedevs.com/2.3.0/agencies/31/,Indian Space Research Organization,ISRO,"{'id': 1, 'name': 'Government'}"
19,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
20,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
21,list,63,https://lldev.thespacedevs.com/2.3.0/agencies/63/,Russian Federal Space Agency (ROSCOSMOS),RFSA,"{'id': 1, 'name': 'Government'}"
22,list,63,https://lldev.thespacedevs.com/2.3.0/agencies/63/,Russian Federal Space Agency (ROSCOSMOS),RFSA,"{'id': 1, 'name': 'Government'}"
23,list,88,https://lldev.thespacedevs.com/2.3.0/agencies/88/,China Aerospace Science and Technology Corporation,CASC,"{'id': 1, 'name': 'Government'}"
24,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
25,list,31,https://lldev.thespacedevs.com/2.3.0/agencies/31/,Indian Space Research Organization,ISRO,"{'id': 1, 'name': 'Government'}"
26,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
27,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
28,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
29,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
30,list,141,https://lldev.thespacedevs.com/2.3.0/agencies/141/,Blue Origin,BO,"{'id': 3, 'name': 'Commercial'}"
31,list,141,https://lldev.thespacedevs.com/2.3.0/agencies/141/,Blue Origin,BO,"{'id': 3, 'name': 'Commercial'}"
32,list,63,https://lldev.thespacedevs.com/2.3.0/agencies/63/,Russian Federal Space Agency (ROSCOSMOS),RFSA,"{'id': 1, 'name': 'Government'}"
33,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
34,list,141,https://lldev.thespacedevs.com/2.3.0/agencies/141/,Blue Origin,BO,"{'id': 3, 'name': 'Commercial'}"
35,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
36,list,141,https://lldev.thespacedevs.com/2.3.0/agencies/141/,Blue Origin,BO,"{'id': 3, 'name': 'Commercial'}"
37,list,98,https://lldev.thespacedevs.com/2.3.0/agencies/98/,Mitsubishi Heavy Industries,MHI,"{'id': 3, 'name': 'Commercial'}"
38,list,88,https://lldev.thespacedevs.com/2.3.0/agencies/88/,China Aerospace Science and Technology Corporation,CASC,"{'id': 1, 'name': 'Government'}"
39,list,88,https://lldev.thespacedevs.com/2.3.0/agencies/88/,China Aerospace Science and Technology Corporation,CASC,"{'id': 1, 'name': 'Government'}"
40,list,141,https://lldev.thespacedevs.com/2.3.0/agencies/141/,Blue Origin,BO,"{'id': 3, 'name': 'Commercial'}"
41,list,88,https://lldev.thespacedevs.com/2.3.0/agencies/88/,China Aerospace Science and Technology Corporation,CASC,"{'id': 1, 'name': 'Government'}"
42,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
43,list,63,https://lldev.thespacedevs.com/2.3.0/agencies/63/,Russian Federal Space Agency (ROSCOSMOS),RFSA,"{'id': 1, 'name': 'Government'}"
44,list,63,https://lldev.thespacedevs.com/2.3.0/agencies/63/,Russian Federal Space Agency (ROSCOSMOS),RFSA,"{'id': 1, 'name': 'Government'}"
45,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
46,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
47,list,88,https://lldev.thespacedevs.com/2.3.0/agencies/88/,China Aerospace Science and Technology Corporation,CASC,"{'id': 1, 'name': 'Government'}"
48,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
49,list,121,https://lldev.thespacedevs.com/2.3.0/agencies/121/,SpaceX,SpX,"{'id': 3, 'name': 'Commercial'}"
