,response_mode,id,url,name,serial_number,is_placeholder,image,in_space,time_in_space,time_docked,flights_count,mission_ends_count,status,description,spacecraft_config,fastest_turnaround
14,normal,289,https://lldev.thespacedevs.com/2.3.0/spacecraft/289/,Crew Dragon Endeavour,C206,False,"{'id': 1181, 'name': 'Crew Dragon docking', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/spacex_dm-2_cre_image_20200504065311.jpeg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305191923.jpeg', 'credit': 'NASA', 'license': {'id': 4, 'name': 'NASA Image and Media Guidelines', 'priority': 0, 'link': 'https://www.nasa.gov/nasa-brand-center/images-and-media/'}, 'single_use': False, 'variants': []}",False,P868DT14H14M29S,P858DT15H30M4S,6,6,"{'id': 1, 'name': 'Active'}",Crew Dragon 6 is the Crew Dragon spacecraft launched on the SpaceX DM-2 demonstration mission to the ISS.,"{'response_mode': 'normal', 'id': 6, 'url': 'https://lldev.thespacedevs.com/2.3.0/spacecraft_configurations/6/', 'name': 'Crew Dragon 2', 'type': {'id': 2, 'name': 'Capsule'}, 'agency': {'response_mode': 'list', 'id': 121, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/121/', 'name': 'SpaceX', 'abbrev': 'SpX', 'type': {'id': 3, 'name': 'Commercial'}}, 'family': [{'response_mode': 'normal', 'id': 6, 'name': 'Dragon', 'description': 'Dragon is a family of spacecraft developed and produced by American private space transportation company SpaceX.', 'manufacturer': {'response_mode': 'list', 'id': 121, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/121/', 'name': 'SpaceX', 'abbrev': 'SpX', 'type': {'id': 3, 'name': 'Commercial'}}, 'parent': None, 'maiden_flight': '2010-12-08'}, {'response_mode': 'normal', 'id': 7, 'name': 'Dragon 2', 'description': 'Dragon 2 is a family of spacecraft developed and produced by American private space transportation company SpaceX. It was redesigned for human spaceflight, and is capable of docking to the ISS.', 'manufacturer': {'response_mode': 'list', 'id': 121, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/121/', 'name': 'SpaceX', 'abbrev': 'SpX', 'type': {'id': 3, 'name': 'Commercial'}}, 'parent': {'response_mode': 'list', 'id': 6, 'name': 'Dragon'}, 'maiden_flight': '2019-03-02'}], 'in_use': True, 'image': {'id': 1181, 'name': 'Crew Dragon docking', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/spacex_dm-2_cre_image_20200504065311.jpeg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305191923.jpeg', 'credit': 'NASA', 'license': {'id': 4, 'name': 'NASA Image and Media Guidelines', 'priority': 0, 'link': 'https://www.nasa.gov/nasa-brand-center/images-and-media/'}, 'single_use': False, 'variants': []}}",P150DT11H44M11S
15,normal,554,https://lldev.thespacedevs.com/2.3.0/spacecraft/554/,Cargo Dragon C211,C211,False,"{'id': 1086, 'name': 'Cargo Dragon docking', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/crs-28_dragon_d_image_20230530191602.jpeg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305191606.jpeg', 'credit': 'NASA', 'license': {'id': 4, 'name': 'NASA Image and Media Guidelines', 'priority': 0, 'link': 'https://www.nasa.gov/nasa-brand-center/images-and-media/'}, 'single_use': False, 'variants': []}",False,P275DT8H1M27S,P269DT2H24M,3,3,"{'id': 1, 'name': 'Active'}",Third Cargo Dragon 2,"{'response_mode': 'normal', 'id': 7, 'url': 'https://lldev.thespacedevs.com/2.3.0/spacecraft_configurations/7/', 'name': 'Cargo Dragon 2', 'type': {'id': 2, 'name': 'Capsule'}, 'agency': {'response_mode': 'list', 'id': 121, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/121/', 'name': 'SpaceX', 'abbrev': 'SpX', 'type': {'id': 3, 'name': 'Commercial'}}, 'family': [{'response_mode': 'normal', 'id': 6, 'name': 'Dragon', 'description': 'Dragon is a family of spacecraft developed and produced by American private space transportation company SpaceX.', 'manufacturer': {'response_mode': 'list', 'id': 121, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/121/', 'name': 'SpaceX', 'abbrev': 'SpX', 'type': {'id': 3, 'name': 'Commercial'}}, 'parent': None, 'maiden_flight': '2010-12-08'}, {'response_mode': 'normal', 'id': 7, 'name': 'Dragon 2', 'description': 'Dragon 2 is a family of spacecraft developed and produced by American private space transportation company SpaceX. It was redesigned for human spaceflight, and is capable of docking to the ISS.', 'manufacturer': {'response_mode': 'list', 'id': 121, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/121/', 'name': 'SpaceX', 'abbrev': 'SpX', 'type': {'id': 3, 'name': 'Commercial'}}, 'parent': {'response_mode': 'list', 'id': 6, 'name': 'Dragon'}, 'maiden_flight': '2019-03-02'}], 'in_use': True, 'image': {'id': 1086, 'name': 'Cargo Dragon docking', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/crs-28_dragon_d_image_20230530191602.jpeg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305191606.jpeg', 'credit': 'NASA', 'license': {'id': 4, 'name': 'NASA Image and Media Guidelines', 'priority': 0, 'link': 'https://www.nasa.gov/nasa-brand-center/images-and-media/'}, 'single_use': False, 'variants': []}}",P302DT15H9M14S
16,normal,619,https://lldev.thespacedevs.com/2.3.0/spacecraft/619/,Cygnus CRS NG-23 (S.S. William “Willie” C. McCool),,False,"{'id': 1910, 'name': 'Cygnus Enhanced', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/cygnus2520enhanced_image_20190207032513.jpeg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305194119.jpeg', 'credit': None, 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': False, 'variants': []}",False,P180DT23H49M12S,P174DT23H42M,1,1,"{'id': 4, 'name': 'Single Use'}",This is the twenty-second flight to the ISS by the Cygnus spacecraft under the CRS program and their eleventh under the CRS-2 program. This is also the 18th use of the enhanced size Cygnus.,"{'response_mode': 'normal', 'id': 19, 'url': 'https://lldev.thespacedevs.com/2.3.0/spacecraft_configurations/19/', 'name': 'Cygnus Enhanced', 'type': {'id': 4, 'name': 'Cargo Resupply'}, 'agency': {'response_mode': 'list', 'id': 257, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/257/', 'name': 'Northrop Grumman Space Systems', 'abbrev': 'NGSS', 'type': {'id': 3, 'name': 'Commercial'}}, 'family': [{'response_mode': 'normal', 'id': 3, 'name': 'Cygnus', 'description': ""Cygnus is an expendable American cargo spacecraft developed by Orbital Sciences Corporation but manufactured and launched by Northrop Grumman Space Systems as part of NASA's Commercial Resupply Services (CRS) program"", 'manufacturer': {'response_mode': 'list', 'id': 257, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/257/', 'name': 'Northrop Grumman Space Systems', 'abbrev': 'NGSS', 'type': {'id': 3, 'name': 'Commercial'}}, 'parent': None, 'maiden_flight': '2013-09-18'}], 'in_use': True, 'image': {'id': 1910, 'name': 'Cygnus Enhanced', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/cygnus2520enhanced_image_20190207032513.jpeg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305194119.jpeg', 'credit': None, 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': False, 'variants': []}}",
17,normal,620,https://lldev.thespacedevs.com/2.3.0/spacecraft/620/,Ship 38,S38,False,"{'id': 2438, 'name': 'Starship during stacking operations (Flight 10)', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/starship_during_image_20250824175325.jpg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/starship_during_image_thumbnail_20250824175326.jpeg', 'credit': 'SpaceX', 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': True, 'variants': []}",False,PT1H6M12S,P0D,1,1,"{'id': 3, 'name': 'Destroyed'}","Ship 38 (S38) is the 2nd stage vehicle that was used for the 11th Starship flight test. It was the 6th and final ""Block 2"" Starship spacecraft with lengthened propellant tanks and forward flaps with a new design, among other enhancements, over the Block 1 vehicles.","{'response_mode': 'normal', 'id': 45, 'url': 'https://lldev.thespacedevs.com/2.3.0/spacecraft_configurations/45/', 'name': 'Starship V2', 'type': {'id': 6, 'name': 'Reuseable Upper Stage'}, 'agency': {'response_mode': 'list', 'id': 121, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/121/', 'name': 'SpaceX', 'abbrev': 'SpX', 'type': {'id': 3, 'name': 'Commercial'}}, 'family': [{'response_mode': 'normal', 'id': 8, 'name': 'Starship', 'description': 'SpaceX Starship upper stages family', 'manufacturer': {'response_mode': 'list', 'id': 121, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/121/', 'name': 'SpaceX', 'abbrev': 'SpX', 'type': {'id': 3, 'name': 'Commercial'}}, 'parent': None, 'maiden_flight': '2023-04-20'}], 'in_use': False, 'image': {'id': 2438, 'name': 'Starship during stacking operations (Flight 10)', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/starship_during_image_20250824175325.jpg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/starship_during_image_thumbnail_20250824175326.jpeg', 'credit': 'SpaceX', 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': True, 'variants': []}}",
18,normal,453,https://lldev.thespacedevs.com/2.3.0/spacecraft/453/,RSS First Step,2.0-2,False,"{'id': 2153, 'name': 'NS-19 Capsule First Step landed', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/ns-19_capsule_f_image_20240812145125.jpg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/ns-19_capsule_f_image_thumbnail_20240812145126.jpeg', 'credit': 'Blue Origin', 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': True, 'variants': []}",False,PT2H43M2S,P0D,16,16,"{'id': 1, 'name': 'Active'}","First Blue Origin New Shepard Crew Capsule 2.0 to carry human passengers. This capsule is outfitted with improvements to environmental features such as acoustics and temperature regulation inside the capsule, crew display panels, and speakers with a microphone and push-to-talk button at each seat.","{'response_mode': 'normal', 'id': 21, 'url': 'https://lldev.thespacedevs.com/2.3.0/spacecraft_configurations/21/', 'name': 'Crew Capsule 2.0', 'type': {'id': 2, 'name': 'Capsule'}, 'agency': {'response_mode': 'list', 'id': 141, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/141/', 'name': 'Blue Origin', 'abbrev': 'BO', 'type': {'id': 3, 'name': 'Commercial'}}, 'family': [{'response_mode': 'normal', 'id': 5, 'name': 'New Shepard Crew Capsule', 'description': 'Capsules built for suborbital human spaceflight on New Shepard', 'manufacturer': {'response_mode': 'list', 'id': 141, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/141/', 'name': 'Blue Origin', 'abbrev': 'BO', 'type': {'id': 3, 'name': 'Commercial'}}, 'parent': None, 'maiden_flight': '2015-04-29'}], 'in_use': True, 'image': {'id': 1907, 'name': 'New Shepard M7 H. G. Wells landed', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/crew2520capsule25202.0_image_20190309095011.jpeg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305194115.jpeg', 'credit': 'Blue Origin', 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': True, 'variants': []}}",P59DT1M42S
19,normal,276,https://lldev.thespacedevs.com/2.3.0/spacecraft/276/,RSS H.G. Wells,2.0-1,False,"{'id': 1907, 'name': 'New Shepard M7 H. G. Wells landed', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/crew2520capsule25202.0_image_20190309095011.jpeg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305194115.jpeg', 'credit': 'Blue Origin', 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': True, 'variants': []}",False,PT2H29S,P0D,12,12,"{'id': 2, 'name': 'Retired'}",Second New Shepard capsule. It is dedicated to uncrewed flights.,"{'response_mode': 'normal', 'id': 21, 'url': 'https://lldev.thespacedevs.com/2.3.0/spacecraft_configurations/21/', 'name': 'Crew Capsule 2.0', 'type': {'id': 2, 'name': 'Capsule'}, 'agency': {'response_mode': 'list', 'id': 141, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/141/', 'name': 'Blue Origin', 'abbrev': 'BO', 'type': {'id': 3, 'name': 'Commercial'}}, 'family': [{'response_mode': 'normal', 'id': 5, 'name': 'New Shepard Crew Capsule', 'description': 'Capsules built for suborbital human spaceflight on New Shepard', 'manufacturer': {'response_mode': 'list', 'id': 141, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/141/', 'name': 'Blue Origin', 'abbrev': 'BO', 'type': {'id': 3, 'name': 'Commercial'}}, 'parent': None, 'maiden_flight': '2015-04-29'}], 'in_use': True, 'image': {'id': 1907, 'name': 'New Shepard M7 H. G. Wells landed', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/crew2520capsule25202.0_image_20190309095011.jpeg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305194115.jpeg', 'credit': 'Blue Origin', 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': True, 'variants': []}}",P79DT21H42M
20,normal,616,https://lldev.thespacedevs.com/2.3.0/spacecraft/616/,Soyuz MS-29,11F732 #760,False,"{'id': 967, 'name': 'Soyuz MS in orbit (MS-19)', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/soyuz_ms_in_orb_image_20240313130407.jpeg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/soyuz_ms_in_orb_image_thumbnail_20240313130407.jpeg', 'credit': 'ESA/NASA/T. Pesquet', 'license': {'id': 2, 'name': 'ESA Standard Licence', 'priority': 2, 'link': 'https://www.esa.int/ESA_Multimedia/Terms_and_conditions_of_use_of_images_and_videos_available_on_the_esa_website'}, 'single_use': False, 'variants': []}",True,P4DT10H55M3S,P4DT7H50M46S,1,0,"{'id': 4, 'name': 'Single Use'}",Soyuz capsule for the MS-29 mission to the ISS.,"{'response_mode': 'normal', 'id': 38, 'url': 'https://lldev.thespacedevs.com/2.3.0/spacecraft_configurations/38/', 'name': 'Soyuz MS', 'type': {'id': 2, 'name': 'Capsule'}, 'agency': {'response_mode': 'list', 'id': 63, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/63/', 'name': 'Russian Federal Space Agency (ROSCOSMOS)', 'abbrev': 'RFSA', 'type': {'id': 1, 'name': 'Government'}}, 'family': [{'response_mode': 'normal', 'id': 1, 'name': 'Soyuz', 'description': 'Soyuz is a series of spacecraft which has been in service since the 1960s, having made more than 140 flights. It was designed for the Soviet space program by the Korolev Design Bureau (now Energia).', 'manufacturer': {'response_mode': 'list', 'id': 1000, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/1000/', 'name': 'Energia', 'abbrev': 'OKB-1', 'type': {'id': 1, 'name': 'Government'}}, 'parent': None, 'maiden_flight': '1966-11-28'}], 'in_use': True, 'image': {'id': 967, 'name': 'Soyuz MS in orbit (MS-19)', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/soyuz_ms_in_orb_image_20240313130407.jpeg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/soyuz_ms_in_orb_image_thumbnail_20240313130407.jpeg', 'credit': 'ESA/NASA/T. Pesquet', 'license': {'id': 2, 'name': 'ESA Standard Licence', 'priority': 2, 'link': 'https://www.esa.int/ESA_Multimedia/Terms_and_conditions_of_use_of_images_and_videos_available_on_the_esa_website'}, 'single_use': False, 'variants': []}}",
21,normal,621,https://lldev.thespacedevs.com/2.3.0/spacecraft/621/,Ship 39,S39,False,"{'id': 2764, 'name': 'Starship during a WDR before flight 12', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/starship_during_image_20260523090008.jpg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/starship_during_image_thumbnail_20260523090008.jpeg', 'credit': 'SpaceX', 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': False, 'variants': []}",False,PT1H6M35S,P0D,1,1,"{'id': 3, 'name': 'Destroyed'}","First V3 Starship, that flew on the 12th Starship test flight. Despite the loss of a Raptor Vacuum engine at ignition, it performed an extended ascent burn, reached a valid trajectory, and successfully reentered the atmosphere to splash down softly on target in the Indian Ocean. Lost in an explosion just after the soft splashdown.","{'response_mode': 'normal', 'id': 46, 'url': 'https://lldev.thespacedevs.com/2.3.0/spacecraft_configurations/46/', 'name': 'Starship V3', 'type': {'id': 6, 'name': 'Reuseable Upper Stage'}, 'agency': {'response_mode': 'list', 'id': 121, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/121/', 'name': 'SpaceX', 'abbrev': 'SpX', 'type': {'id': 3, 'name': 'Commercial'}}, 'family': [{'response_mode': 'normal', 'id': 8, 'name': 'Starship', 'description': 'SpaceX Starship upper stages family', 'manufacturer': {'response_mode': 'list', 'id': 121, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/121/', 'name': 'SpaceX', 'abbrev': 'SpX', 'type': {'id': 3, 'name': 'Commercial'}}, 'parent': None, 'maiden_flight': '2023-04-20'}], 'in_use': True, 'image': {'id': 2438, 'name': 'Starship during stacking operations (Flight 10)', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/starship_during_image_20250824175325.jpg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/starship_during_image_thumbnail_20250824175326.jpeg', 'credit': 'SpaceX', 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': True, 'variants': []}}",
22,normal,599,https://lldev.thespacedevs.com/2.3.0/spacecraft/599/,RSS Kármán Line,,False,"{'id': 1907, 'name': 'New Shepard M7 H. G. Wells landed', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/crew2520capsule25202.0_image_20190309095011.jpeg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305194115.jpeg', 'credit': 'Blue Origin', 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': True, 'variants': []}",False,PT41M1S,P0D,4,4,"{'id': 1, 'name': 'Active'}",Second human rated Crew Capsule for New Shepard.,"{'response_mode': 'normal', 'id': 21, 'url': 'https://lldev.thespacedevs.com/2.3.0/spacecraft_configurations/21/', 'name': 'Crew Capsule 2.0', 'type': {'id': 2, 'name': 'Capsule'}, 'agency': {'response_mode': 'list', 'id': 141, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/141/', 'name': 'Blue Origin', 'abbrev': 'BO', 'type': {'id': 3, 'name': 'Commercial'}}, 'family': [{'response_mode': 'normal', 'id': 5, 'name': 'New Shepard Crew Capsule', 'description': 'Capsules built for suborbital human spaceflight on New Shepard', 'manufacturer': {'response_mode': 'list', 'id': 141, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/141/', 'name': 'Blue Origin', 'abbrev': 'BO', 'type': {'id': 3, 'name': 'Commercial'}}, 'parent': None, 'maiden_flight': '2015-04-29'}], 'in_use': True, 'image': {'id': 1907, 'name': 'New Shepard M7 H. G. Wells landed', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/crew2520capsule25202.0_image_20190309095011.jpeg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305194115.jpeg', 'credit': 'Blue Origin', 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': True, 'variants': []}}",P76DT59M35S
23,normal,618,https://lldev.thespacedevs.com/2.3.0/spacecraft/618/,Ship 37,S37,False,"{'id': 2438, 'name': 'Starship during stacking operations (Flight 10)', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/starship_during_image_20250824175325.jpg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/starship_during_image_thumbnail_20250824175326.jpeg', 'credit': 'SpaceX', 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': True, 'variants': []}",False,PT1H6M30S,P0D,1,1,"{'id': 3, 'name': 'Destroyed'}","Ship 37 (S37) is the 2nd stage vehicle that was used for the 10th Starship flight test. It is the 5th ""Block 2"" Starship spacecraft with lengthened propellant tanks and forward flaps with a new design, among other enhancements.","{'response_mode': 'normal', 'id': 45, 'url': 'https://lldev.thespacedevs.com/2.3.0/spacecraft_configurations/45/', 'name': 'Starship V2', 'type': {'id': 6, 'name': 'Reuseable Upper Stage'}, 'agency': {'response_mode': 'list', 'id': 121, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/121/', 'name': 'SpaceX', 'abbrev': 'SpX', 'type': {'id': 3, 'name': 'Commercial'}}, 'family': [{'response_mode': 'normal', 'id': 8, 'name': 'Starship', 'description': 'SpaceX Starship upper stages family', 'manufacturer': {'response_mode': 'list', 'id': 121, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/121/', 'name': 'SpaceX', 'abbrev': 'SpX', 'type': {'id': 3, 'name': 'Commercial'}}, 'parent': None, 'maiden_flight': '2023-04-20'}], 'in_use': False, 'image': {'id': 2438, 'name': 'Starship during stacking operations (Flight 10)', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/starship_during_image_20250824175325.jpg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/starship_during_image_thumbnail_20250824175326.jpeg', 'credit': 'SpaceX', 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': True, 'variants': []}}",
24,normal,453,https://lldev.thespacedevs.com/2.3.0/spacecraft/453/,RSS First Step,2.0-2,False,"{'id': 2153, 'name': 'NS-19 Capsule First Step landed', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/ns-19_capsule_f_image_20240812145125.jpg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/ns-19_capsule_f_image_thumbnail_20240812145126.jpeg', 'credit': 'Blue Origin', 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': True, 'variants': []}",False,PT2H43M2S,P0D,16,16,"{'id': 1, 'name': 'Active'}","First Blue Origin New Shepard Crew Capsule 2.0 to carry human passengers. This capsule is outfitted with improvements to environmental features such as acoustics and temperature regulation inside the capsule, crew display panels, and speakers with a microphone and push-to-talk button at each seat.","{'response_mode': 'normal', 'id': 21, 'url': 'https://lldev.thespacedevs.com/2.3.0/spacecraft_configurations/21/', 'name': 'Crew Capsule 2.0', 'type': {'id': 2, 'name': 'Capsule'}, 'agency': {'response_mode': 'list', 'id': 141, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/141/', 'name': 'Blue Origin', 'abbrev': 'BO', 'type': {'id': 3, 'name': 'Commercial'}}, 'family': [{'response_mode': 'normal', 'id': 5, 'name': 'New Shepard Crew Capsule', 'description': 'Capsules built for suborbital human spaceflight on New Shepard', 'manufacturer': {'response_mode': 'list', 'id': 141, 'url': 'https://lldev.thespacedevs.com/2.3.0/agencies/141/', 'name': 'Blue Origin', 'abbrev': 'BO', 'type': {'id': 3, 'name': 'Commercial'}}, 'parent': None, 'maiden_flight': '2015-04-29'}], 'in_use': True, 'image': {'id': 1907, 'name': 'New Shepard M7 H. G. Wells landed', 'image_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/crew2520capsule25202.0_image_20190309095011.jpeg', 'thumbnail_url': 'https://thespacedevs-dev.nyc3.digitaloceanspaces.com/media/images/255bauto255d__image_thumbnail_20240305194115.jpeg', 'credit': 'Blue Origin', 'license': {'id': 1, 'name': 'Unknown', 'priority': 9, 'link': None}, 'single_use': True, 'variants': []}}",P59DT1M42S
